"sum.water","sum.lulc.eth_esaccilc_dst011","sum.lulc.eth_esaccilc_dst040","sum.lulc.eth_esaccilc_dst130","sum.lulc.eth_esaccilc_dst140","sum.lulc.eth_esaccilc_dst150","sum.lulc.eth_esaccilc_dst160","sum.lulc.eth_esaccilc_dst190","sum.lulc.eth_esaccilc_dst200","sum.topo","sum.slope","sum.ntl","sum.pop19","mean.water","mean.lulc.eth_esaccilc_dst011","mean.lulc.eth_esaccilc_dst040","mean.lulc.eth_esaccilc_dst130","mean.lulc.eth_esaccilc_dst140","mean.lulc.eth_esaccilc_dst150","mean.lulc.eth_esaccilc_dst160","mean.lulc.eth_esaccilc_dst190","mean.lulc.eth_esaccilc_dst200","mean.topo","mean.slope","mean.ntl","mean.pop19"
3277302.25,-52387.09375,135706.03125,258476.71875,8193678.5,54046628,6719582,986320.1875,7375986,231767584,1025882.0625,8309.9033203125,186959.125,25.5461101531982,-0.408350020647049,1.05780947208405,2.01478958129883,63.8685722351074,421.285858154297,52.3781967163086,7.68822717666626,57.4947738647461,1806.595703125,7.99660634994507,0.0647745281457901,1.45732009410858
3509997.75,-1921.572265625,11007.796875,1515514.625,5901470,32704792,7707998.5,987309.125,8955965,147376144,641783.125,7372.62548828125,85442.296875,39.8749160766602,-0.0218297969549894,0.125052779912949,17.2168254852295,67.0429611206055,371.538940429688,87.5658111572266,11.2162094116211,101.743186950684,1674.24938964844,7.29090213775635,0.0837558507919312,0.970657169818878
3387344.25,7559.81494140625,2072.45654296875,412355.9375,2844414,21543290,4862180.5,591176.375,7449309,113323616,551643.4375,4106.01806640625,108507.640625,54.8566284179688,0.122428052127361,0.033562570810318,6.67793226242065,46.0640983581543,348.884582519531,78.7409820556641,9.57385444641113,120.638450622559,1835.22875976562,8.93363571166992,0.0664952471852303,1.75723600387573
1176205.125,-8362.2060546875,13290.90234375,257477.03125,3465823.25,17764408,3039177.5,504660.59375,3589751,72275328,324156.28125,3211.36157226562,55650.4453125,25.9678382873535,-0.184617817401886,0.29343181848526,5.68448638916016,76.5172119140625,392.1962890625,67.0978775024414,11.1417169570923,79.2532424926758,1595.6689453125,7.15660715103149,0.0708993002772331,1.22863078117371
46811660,4866961.5,2153625.25,-1611306.625,6183083.5,40891596,30856606,15074751,18911982,829875712,2790387.25,22836.505859375,134146.125,75.6111602783203,7.86121702194214,3.47857999801636,-2.60261583328247,9.98704433441162,66.0489501953125,49.8402290344238,24.3490505218506,30.547025680542,1340.43249511719,4.50709104537964,0.0368859954178333,0.216675594449043
5704249,-1739.77282714844,41701.94140625,83000.6328125,3878900.75,9973564,6433146.5,1088479.625,6842520,211985968,1544716.625,4697.24658203125,341141.34375,49.4771766662598,-0.0150903379544616,0.361711800098419,0.719925940036774,33.6445770263672,86.5081024169922,55.7994422912598,9.44118976593018,59.3502426147461,1838.71130371094,13.3984708786011,0.0407426990568638,2.95897150039673
6228285,-26135.130859375,514041.0625,80606.2265625,849506.25,9687274,6232352.5,1676397.125,4354705.5,329831840,1253053.125,7648.39501953125,124543.984375,35.001220703125,-0.146872133016586,2.88876700401306,0.45298445224762,4.77398777008057,54.439769744873,35.0240783691406,9.42088317871094,24.4722270965576,1853.56274414062,7.04180812835693,0.0429818406701088,0.699902355670929
3307986,-5124.75927734375,26360.185546875,39855.70703125,1940867.625,3872051,3964616.5,1045530.75,2391451.25,150643264,1079277.75,4230.8212890625,345412.3125,46.5173721313477,-0.0720651000738144,0.370680719614029,0.560456693172455,27.2927589416504,54.4493370056152,55.7510070800781,14.7024030685425,33.6289291381836,2118.3671875,15.1769590377808,0.0594944171607494,4.85723733901978
6099416.5,139954.65625,539367.9375,-109703.90625,1780259.625,12234667,6701494.5,1471500.75,8714278,210932912,470104.8125,5176.26123046875,161558.8125,44.803897857666,1.02805149555206,3.96198320388794,-0.805841445922852,13.0770826339722,89.8710174560547,49.2265243530273,10.8090620040894,64.0116348266602,1549.4296875,3.4532036781311,0.0380227640271187,1.1867470741272
8470760,43618.39453125,198557.484375,17970.087890625,4150762,15485366,8672796,3083693,12483402,291725024,1883986.375,6472.9931640625,342836.53125,49.0826110839844,0.252740561962128,1.15051305294037,0.104125112295151,24.0509986877441,89.7277450561523,50.2532806396484,17.8680191040039,72.3332977294922,1690.35913085938,10.9164905548096,0.0375068373978138,1.98651742935181
19273962,5636427.5,3373352,-2480590,6851094.5,44190148,24799156,23303662,48555744,610763904,3145439,20708.650390625,149164.0625,40.396297454834,11.8133888244629,7.07020854949951,-5.19906854629517,14.3592090606689,92.6181335449219,51.9765510559082,48.8421440124512,101.76798248291,1280.10009765625,6.59252548217773,0.043403260409832,0.312637537717819
2355433.75,5445.9375,58510.80078125,4727.92529296875,385070.03125,1656605.25,2470180.5,715896.5625,951899.3125,84594864,610306.4375,2533.83422851562,205659.296875,49.0699043273926,0.113453254103661,1.21893441677094,0.0984951630234718,8.0220251083374,34.5114593505859,51.4603805541992,14.9140157699585,19.8305759429932,1762.33435058594,12.7142944335938,0.0527864545583725,4.28442621231079
3760879.75,-41298.41015625,150547.078125,75186.9375,1200061.125,7149749.5,3951914.75,711241.875,3819329.75,163432880,634219.625,4819.71630859375,216682.515625,39.9656600952148,-0.438864916563034,1.59981536865234,0.79898738861084,12.7526636123657,75.9780883789062,41.9957275390625,7.55813884735107,40.5867881774902,1736.74865722656,6.73964786529541,0.0512175746262074,2.30261540412903
746255.4375,-46574.296875,168290.53125,64545.80078125,1306855,4035587,929593.375,424118.4375,2589257,142315360,465382.46875,12222.12109375,386814.3125,10.2153482437134,-0.63754665851593,2.30369687080383,0.883555114269257,17.8892879486084,55.2423782348633,12.7250261306763,5.80567646026611,35.4438438415527,1948.12780761719,6.37053155899048,0.167306274175644,5.31372117996216
2332295.75,-2798.85229492188,61030.48046875,41314.90234375,727020.625,3062254.75,2759341,282171.71875,1171047.875,130160368,817645.9375,2734.6962890625,166531.046875,36.135799407959,-0.0433644689619541,0.945585608482361,0.640119075775146,11.2642116546631,47.4455375671387,42.7522964477539,4.3718729019165,18.14381980896,2016.66064453125,12.6683292388916,0.0423704572021961,2.58017563819885
515831.375,-25789.146484375,93523.828125,38948.3828125,498292.3125,2648264,878602.0625,327622.71875,1646743.125,113217168,469268.78125,3080.27978515625,243910.3125,9.70213985443115,-0.485061407089233,1.75906562805176,0.732570111751556,9.37225151062012,49.8105163574219,16.5254001617432,6.16217136383057,30.9731674194336,2129.47265625,8.82635593414307,0.0579361878335476,4.58781862258911
1045914.0625,-16067.203125,54730.27734375,32020.923828125,644525.4375,2469600.75,1406739,224245.53125,908311.3125,104355216,641181,4198.27294921875,199981.5625,19.904935836792,-0.305777162313461,1.04157948493958,0.609394609928131,12.2660522460938,46.9993133544922,26.7718448638916,4.2676477432251,17.2861976623535,1985.99853515625,12.2024040222168,0.0798979103565216,3.80587673187256
605267.6875,-7787.28125,67550,12920.095703125,655815.625,1809469.5,636009.5625,221478.875,1296523.75,56656640,301710.78125,1077.21533203125,83822.0546875,21.8839225769043,-0.281555205583572,2.44232273101807,0.467136085033417,23.7115230560303,65.4227752685547,22.9954204559326,8.00774097442627,46.876823425293,2048.46484375,10.9085874557495,0.038947556167841,3.03065156936646
10627936,5255.95556640625,408847.9375,80721.546875,2711694.5,14717419,10983930,4184118,11951093,260503056,1869180.5,8183.6484375,253348.890625,64.9213714599609,0.0321063138544559,2.49747157096863,0.493092328310013,16.5645446777344,89.9022216796875,67.0959854125977,25.558931350708,73.0039520263672,1591.29821777344,11.4179992675781,0.0499902963638306,1.54759657382965
1974398.75,-11527.4755859375,50300.47265625,35476.29296875,1466057.5,4081692,3112439.5,671503.375,1929477.25,164870656,1163612.875,4415.71435546875,360254.25,25.4391231536865,-0.148525655269623,0.648096024990082,0.457093983888626,18.889404296875,52.5905265808105,40.1021995544434,8.65197944641113,24.8603324890137,2124.27465820312,14.9925603866577,0.0568942315876484,4.64169263839722
18688936,10688502,3463790.5,-2410448.5,4774573,28927080,17205664,30488662,34284484,507627392,2575094.75,14059.6728515625,66035.3125,42.6532821655273,24.3940963745117,7.90532112121582,-5.501305103302,10.8968868255615,66.0195388793945,39.2680511474609,69.58349609375,78.2466049194336,1158.54504394531,5.87707328796387,0.0320880338549614,0.150718286633492
7328331,687149.9375,786143.8125,-469041.34375,1756451.75,7447568,6929753,3494476.75,6724942.5,124729504,544058,2831.9873046875,107103.9375,75.6401672363281,7.09249305725098,8.1142692565918,-4.84126138687134,18.1294078826904,76.8708877563477,71.5261993408203,36.0686225891113,69.4122314453125,1287.4091796875,5.615553855896,0.0292306672781706,1.10548496246338
637632,-388989.0625,786534.5,653675.625,1229308.5,14338554,1311458.25,789213.125,4313000,206087840,391689.25,51482.00390625,328762.71875,6.09000825881958,-3.71522545814514,7.51217269897461,6.24324035644531,11.741096496582,136.947189331055,12.525707244873,7.53775596618652,41.1933631896973,1968.34008789062,3.7410147190094,0.491703420877457,3.16427326202393
708364.75,-145737.75,1112292.625,203420.46875,1477402.625,14622402,2260829.25,742094.3125,2175157.25,201416784,448317.28125,63513.6328125,536189.5,5.77877187728882,-1.1889146566391,9.07397651672363,1.65948474407196,12.0525093078613,119.288154602051,18.4436283111572,6.0539345741272,17.7447242736816,1643.13891601562,3.65732955932617,0.51813817024231,4.52789831161499
826550.0625,-165664.9375,926116.875,402902.09375,1188772.875,5407647.5,1199920,1304807.625,4200398,245220336,171863.6875,22796.724609375,264409.71875,5.58981561660767,-1.12036347389221,6.2631688117981,2.72475743293762,8.03946590423584,36.570987701416,8.11485195159912,8.82418918609619,28.4065685272217,1658.38293457031,1.16228449344635,0.154170319437981,2.15233826637268
594277.8125,-309455,522119.9375,397430.5,1050123.625,11179774,1121848.75,740543.3125,3166112.75,167752560,312799.21875,31564.5234375,111303.578125,7.33406400680542,-3.81902647018433,6.44355344772339,4.90474414825439,12.9597196578979,137.971115112305,13.8448886871338,9.13914585113525,39.073429107666,2070.25732421875,3.8602979183197,0.389542102813721,1.37424886226654
204567.6875,-92095.4453125,257763.265625,171749.140625,267838.28125,4450333,256186.03125,356873.09375,462281,80697864,75474.984375,4864.56396484375,83854.5390625,4.2081880569458,-1.8945072889328,5.30248117446899,3.53307366371155,5.50973558425903,91.5483703613281,5.27003574371338,7.3412823677063,9.50964164733887,1660.04614257812,1.55260562896729,0.10006956756115,2.01066923141479
1013253.75,-17636.396484375,645571.3125,44778.59375,2066025.375,18549038,2669395.25,1889589.75,1865333,225348816,580312.625,12165.0205078125,202865.328125,6.27572727203369,-0.1092334613204,3.99843525886536,0.277342408895493,12.7962141036987,114.886032104492,16.5332698822021,11.7034358978271,11.5531978607178,1395.72912597656,3.59424662590027,0.0753457397222519,1.25666892528534
946078.5,-534673,1117159.625,751879.125,1717431.125,9517521,1448307.125,1463086.625,3798532.5,225122976,161477.625,11506.7138671875,206952.1875,7.2556004524231,-4.10047769546509,8.5676441192627,5.76626014709473,13.1712055206299,72.9911193847656,11.1072578430176,11.2206039428711,29.1314449310303,1726.49768066406,1.23839318752289,0.0882465019822121,1.78730249404907
1395285.625,72386.1484375,516199.3125,172.675827026367,218683.859375,10402458,1239975.625,1443389.25,1473881.375,156035568,554297.375,11069.2978515625,116739.8984375,9.4986686706543,0.492782294750214,3.51412391662598,0.00117552315350622,1.48873150348663,70.8166885375977,8.44136714935303,9.82614326477051,10.0337247848511,1062.24145507812,3.77348351478577,0.0753563269972801,0.819585382938385
1112413.75,-291054.5625,463952.4375,451274.40625,1237629.625,9635026,2608548,757474.375,2170514.75,176761152,416849.9375,4882.34375,123890.0078125,14.6520519256592,-3.83359742164612,6.11090517044067,5.94391775131226,16.3013210296631,126.906829833984,34.3582420349121,9.97700119018555,28.5887279510498,2328.19262695312,5.4904990196228,0.0643073245882988,1.63180541992188
439700.96875,-222042.859375,466365.0625,280316.34375,798696.8125,9053997,1249928.75,1262174.5,1806292,146258352,250611.8125,14603.638671875,109059.4296875,5.29767036437988,-2.6752495765686,5.6189284324646,3.37734889984131,9.6229772567749,109.085708618164,15.0595769882202,15.2071180343628,21.7628345489502,1762.17150878906,3.01945829391479,0.175949722528458,1.32226324081421
827255.375,-265001.90625,987212.1875,454006.375,1000812.0625,10408294,1180730.25,520251.34375,2128246.75,153947856,264812.71875,30194.806640625,167193.484375,10.0288114547729,-3.21261644363403,11.9679670333862,5.50391626358032,12.1328382492065,126.1796875,14.313985824585,6.30700397491455,25.8007221221924,1866.30895996094,3.21032285690308,0.366051465272903,2.21115517616272
2285768.25,44874.76171875,-27520.234375,390632,1338513.875,25946260,2343454.25,1163391,13031068,164638400,806283.375,10835.7626953125,78237.2734375,24.9199714660645,0.489234983921051,-0.300031930208206,4.25875997543335,14.5927867889404,282.872100830078,25.5488777160645,12.6835565567017,142.06770324707,1794.92578125,8.79028701782227,0.11813397705555,0.852960765361786
2591409.5,20213.76171875,-12442.216796875,300585.65625,355464.3125,13091181,1609796.375,1054278.625,6647911.5,97581000,343503.25,3496.1484375,68339.9765625,47.1505584716797,0.367788344621658,-0.226385474205017,5.46914005279541,6.46765470504761,238.193344116211,29.2901611328125,19.182544708252,120.958396911621,1775.48120117188,6.25002336502075,0.06361223757267,1.24344229698181
1686967,25959.099609375,-14356.3095703125,241199.8125,1445636.375,25752196,1667511.5,930479.9375,12612407,132787224,527564.5,8232.5029296875,95748.1015625,20.4568881988525,0.314791202545166,-0.174090787768364,2.92489266395569,17.5304088592529,312.282196044922,20.2209625244141,11.2833995819092,152.943466186523,1610.23498535156,6.39747428894043,0.0998308733105659,1.1610826253891
7814969,100145.578125,-47836.66015625,1293097.5,10196272,72001856,10592969,3283734.25,17968024,359794624,1638427.875,37948.125,161881.140625,37.7556266784668,0.483822673559189,-0.231108158826828,6.24720430374146,49.2601623535156,347.854888916016,51.176685333252,15.8643560409546,86.806999206543,1738.23742675781,7.91556215286255,0.183334738016129,0.782079100608826
1528703.625,8923.1806640625,-3110.78759765625,236431.5625,639116.375,13503900,1276295,405389.5625,7590146.5,93454944,292468.875,5036.57421875,58602.359375,29.8464965820312,0.174216687679291,-0.0607351921498775,4.61610317230225,12.4781446456909,263.650909423828,24.91845703125,7.91484880447388,148.190444946289,1824.61962890625,5.7101788520813,0.098334364593029,1.14415574073792
2400914.25,-3841.91967773438,25507.908203125,251568.265625,3170999.25,30651736,3303128.25,1311873.625,15288583,160258112,498978.65625,27087.82421875,235714.921875,23.7246150970459,-0.0379639007151127,0.252056211233139,2.48586988449097,31.3342056274414,302.884887695312,32.639835357666,12.9632692337036,151.074020385742,1583.58935546875,4.93065357208252,0.267668128013611,2.329261302948
2391331,110397.7109375,-50887.37890625,1075317.75,9210408,48120588,2300652,5374883,13042317,226227024,1319652.25,17787.771484375,74486.984375,18.4441547393799,0.851489186286926,-0.39249050617218,8.29384422302246,71.0391845703125,371.150451660156,17.7447547912598,41.4560661315918,100.59440612793,1744.87194824219,10.1783781051636,0.137195736169815,0.574512481689453
2124145,9884.7890625,4225.02587890625,968004,4720613.5,38154888,3284566,3059917.75,6961129.5,187659712,969621.1875,8372.5205078125,51934.515625,20.9446964263916,0.0974669381976128,0.0416600033640862,9.54480457305908,46.5466423034668,376.218444824219,32.386791229248,30.1716918945312,68.6387939453125,1850.38012695312,9.56075096130371,0.0825555250048637,0.512089669704437
1504279.25,14365.505859375,-1227.93151855469,335371.1875,595324.875,25045788,3141137,651608.1875,11537013,162639472,767077.125,10529.0439453125,123315.9609375,16.3282470703125,0.155930832028389,-0.0133286211639643,3.64029717445374,6.46197271347046,271.860290527344,34.0955696105957,7.07290172576904,125.228874206543,1765.37524414062,8.32626247406006,0.114287838339806,1.33853697776794
3641326.25,164356.609375,-63924.4140625,598842.5625,5124248.5,45713148,5431011,3362991.5,9638560,212536768,1188734.875,17245.451171875,64677.37109375,27.8602104187012,1.25751149654388,-0.489093124866486,4.58181428909302,39.2062225341797,349.756622314453,41.553295135498,25.7306385040283,73.7457427978516,1626.1435546875,9.09514904022217,0.131946951150894,0.494932323694229
1421742.75,45845.5390625,-37769.9921875,319373.1875,1230032.125,20584866,1286712.375,621236.125,10394536,124160616,603677.4375,7669.5732421875,102823.5546875,19.9926147460938,0.644682168960571,-0.531123459339142,4.49104118347168,17.2967700958252,289.465362548828,18.0938110351562,8.73585224151611,146.16845703125,1745.95251464844,8.48894119262695,0.107849903404713,1.44590973854065
